Motif_pattern_id,Motif_functional_ID,Mean_normalize_sum,Mean_normalize_sizeclass,Mean_normalize_nodesets,Sd_normalize_sum,Sd_normalize_sizeclass,Sd_normalize_nodesets
11,NA_2_Syrphids_Bee_Non-bee-Hymenoptera,4.084096914125854e-5,5.223890997257196e-5,1.912672559877541e-6,2.686301753327517e-4,3.440788045553127e-4,1.2835745138159811e-5
11,NA_3_Bee_Non-bee-Hymenoptera_Syrphids,3.5359955416102325e-6,4.101794031720214e-6,4.598339023080777e-8,2.3702000424531942e-5,2.7533447341203196e-5,3.178965619558377e-7
11,NA_3_NA_Non-bee-Hymenoptera_NA,1.6888405044409947e-5,2.1878245531403717e-5,4.0025048608062175e-6,1.1619966218193944e-4,1.5068082571987205e-4,2.7729480692989944e-5
11,NA_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
11,NA_4_Bee_Non-bee-Hymenoptera_NA,2.222302629650865e-5,2.697486437226049e-5,6.851883429774779e-7,1.1683788306919389e-4,1.4212827107661617e-4,3.916577996790953e-6
11,NA_4_Bee_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
11,NA_4_Bee_Non-syrphids-diptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
11,NA_4_Coleoptera_Non-syrphids-diptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
11,NA_4_Syrphids_Non-bee-Hymenoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
11,NA_4_Syrphids_Non-syrphids-diptera_Syrphids,1.0970735986327262e-6,1.231172311246677e-6,1.5910149039541026e-8,6.837467079555557e-6,7.681681636427644e-6,1.0954438600430118e-7
11,NA_NA_NA_Coleoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
11,NA_NA_Non-bee-Hymenoptera_Coleoptera_Syrphids,7.584474407799708e-6,9.113092416876583e-6,2.0958251584767295e-7,5.174350497281606e-5,6.22448998305836e-5,1.4513439978818892e-6
12,2_3_Bee_Non-bee-Hymenoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,2_3_Bee_Non-syrphids-diptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,2_4_Bee_Non-syrphids-diptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,2_NA_Bee_Bee_Non-bee-Hymenoptera,2.355411575380714e-6,2.8228347679232823e-6,6.294266332546749e-8,1.55296529176141e-5,1.8679227811469232e-5,4.3539366093491693e-7
12,2_NA_Bee_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,2_NA_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,3_3_Bee_Non-bee-Hymenoptera_Syrphids,8.516616279922796e-6,1.0700964297155077e-5,2.31516781787459e-7,5.820090018603586e-5,7.32450650996501e-5,1.6033090352753476e-6
12,3_4_Coleoptera_Coleoptera_Non-syrphids-diptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,3_4_Coleoptera_Non-bee-Hymenoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,3_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,3_4_Non-bee-Hymenoptera_Non-syrphids-diptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,3_NA_Bee_Non-bee-Hymenoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,3_NA_Bee_Non-bee-Hymenoptera_Syrphids,1.0178796885526426e-5,1.3177751343333833e-5,2.401541721381539e-6,6.971593437727094e-5,9.040374623456758e-5,1.663768270430381e-5
12,3_NA_Coleoptera_Non-bee-Hymenoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,3_NA_Non-bee-Hymenoptera_Non-syrphids-diptera_NA,7.500194902999122e-6,9.166582158893781e-6,2.554210838503394e-7,3.0014777759503456e-5,3.813038658366299e-5,9.5876361449615e-7
12,4_4_Bee_Coleoptera_NA,3.631765714186726e-5,4.159165957156985e-5,1.196322490314408e-6,9.284982837501742e-5,1.0640112017381586e-4,3.5656802278649485e-6
12,4_4_Bee_Coleoptera_Non-bee-Hymenoptera,4.3293328822327264e-5,5.132201027355032e-5,1.7711442891483677e-6,1.2628028153389238e-4,1.501201914607076e-4,5.464900839718635e-6
12,4_4_Bee_Coleoptera_Syrphids,2.130836355005174e-4,2.5051215548091345e-4,1.2634458177312349e-5,5.313622811338403e-4,6.189324849747578e-4,4.150492299447316e-5
12,4_4_Bee_Non-bee-Hymenoptera_NA,6.501862831506423e-6,7.304064686343843e-6,1.0288240141214408e-7,4.424398035696985e-5,4.971315557353557e-5,7.121040818665882e-7
12,4_4_Bee_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,4_4_Bee_Syrphids_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,4_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,3.7123503256467786e-5,4.383650986963381e-5,1.3866856842197355e-6,1.1519810430216446e-4,1.3913671619977962e-4,4.504164935551701e-6
12,4_4_Coleoptera_Non-syrphids-diptera_NA,1.450093360401428e-4,1.6804541156468966e-4,5.487965321670155e-6,2.860432916810002e-4,3.302662411404951e-4,1.3386905616931401e-5
12,4_4_Coleoptera_Non-syrphids-diptera_Syrphids,5.003018006151681e-5,5.733912440755885e-5,1.968532266347127e-6,1.3280688673368042e-4,1.522957200108888e-4,6.260689063228215e-6
12,4_4_Non-bee-Hymenoptera_Non-syrphids-diptera_NA,5.762573017088642e-5,6.603851390060708e-5,2.0899731898449733e-6,1.3115479623039084e-4,1.4919443625531267e-4,5.817695246290863e-6
12,4_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1.7981497498643467e-5,2.061265955470139e-5,7.168871288960137e-7,5.083551314784999e-5,5.8324662796903013e-5,2.287408590885214e-6
12,4_4_Non-syrphids-diptera_Syrphids_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
12,4_NA_Bee_Non-bee-Hymenoptera_Syrphids,2.0998688868939388e-5,2.511359133848127e-5,6.410687929373038e-7,8.606267408063491e-5,1.0544833937437703e-4,2.635887178234122e-6
13,2_3_3_NA_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_3_3_Non-bee-Hymenoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_3_4_Bee_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_3_4_Non-bee-Hymenoptera_Syrphids,6.282912324680267e-5,7.193442903907821e-5,1.8390668113132062e-6,1.4029116192713792e-4,1.6084894624558235e-4,4.2544441039450676e-6
13,2_4_3_NA_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_4_3_Syrphids_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_4_4_NA_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_4_4_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_4_NA_NA_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_4_NA_Non-syrphids-diptera_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_4_NA_Syrphids_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_4_NA_Syrphids_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_NA_3_Syrphids_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_NA_4_Syrphids_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,2_NA_NA_NA_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_3_3_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_3_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_3_3_Syrphids_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_3_4_NA_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_3_4_Non-bee-Hymenoptera_Syrphids,1.1481194557104354e-5,1.2960331056811032e-5,1.962969088283928e-7,6.678714923468789e-5,7.511764147737784e-5,1.094609752131866e-6
13,3_3_4_Syrphids_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_4_2_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_4_4_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_4_NA_NA_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_NA_2_NA_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_NA_2_Non-syrphids-diptera_Non-bee-Hymenoptera,3.540637162357981e-5,4.076007166604446e-5,1.2780298779135514e-6,7.477804971133949e-5,8.597708150816473e-5,3.1234630545377887e-6
13,3_NA_2_Syrphids_Non-bee-Hymenoptera,6.272556133683494e-6,7.731147486343197e-6,1.8210944915891997e-7,3.0965102285106226e-5,3.8431847080829646e-5,9.251388053526279e-7
13,3_NA_3_Bee_Syrphids,1.0554866956606859e-5,1.3383705813619983e-5,4.6960768713045076e-7,6.260919016333528e-5,8.008527827464376e-5,2.9706115240929334e-006
13,3_NA_3_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,3_NA_4_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,4_4_3_NA_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,4_4_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,4_4_4_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,4_NA_2_NA_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,4_NA_2_Non-bee-Hymenoptera_Non-syrphids-diptera,8.613936232610013e-7,1.0256182967937676e-6,2.1045562604837357e-8,5.2190585017031964e-6,6.269053990312185e-6,1.451230695664347e-7
13,4_NA_2_Non-syrphids-diptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,NA_NA_2_Syrphids_Bee,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
13,NA_NA_4_Bee_Coleoptera,6.456339584071e-5,7.509761905189502e-5,2.265463172915788e-6,1.4040778082934622e-4,1.646423077161047e-4,5.397265949703372e-6
14,2_2_3_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,9.701224452228975e-11,7.924800822328969e-7,8.799515164843195e-7,6.721205458756054e-10
14,2_2_4_Non-bee-Hymenoptera_Non-syrphids-diptera,8.845307817897364e-6,1.0125516182092731e-5,2.493516516517225e-7,2.3831199667115208e-5,2.7304848008785088e-5,7.00024534942869e-7
14,2_2_4_Non-syrphids-diptera_Non-syrphids-diptera,1.6084025993208575e-6,1.924226532358525e-6,2.6199754725849565e-7,1.0364326799064592e-5,1.2463845724892323e-5,1.814177204467171e-6
14,2_2_4_Non-syrphids-diptera_Syrphids,2.0147027836337024e-5,2.45646084551459e-5,2.295770911413866e-6,8.008983518479436e-5,9.720718509006791e-5,9.590433333446904e-6
14,2_2_NA_Non-bee-Hymenoptera_Non-syrphids-diptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_3_3_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_3_3_Non-bee-Hymenoptera_Syrphids,1.3533600964968187e-5,1.7527998437368776e-5,2.9352397566998e-6,9.295757311213177e-5,1.2054207189622061e-4,2.033494227691849e-5
14,2_3_4_Coleoptera_NA,2.7487271802473845e-5,3.192528182515864e-5,8.888873571731392e-7,1.896297191140494e-4,2.2028792349668502e-4,6.1573970259841305e-6
14,2_3_4_Coleoptera_Non-bee-Hymenoptera,8.454301006832606e-7,9.929728733220079e-7,5.919206609166994e-8,5.1097694132917746e-6,6.045201307603508e-6,4.091005133883049e-7
14,2_3_NA_Coleoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_3_NA_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_3_NA_Non-bee-Hymenoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_4_4_Coleoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_4_4_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_NA_3_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_NA_4_Bee_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_NA_4_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_NA_4_Syrphids_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_NA_4_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,2_NA_NA_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_3_2_Bee_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_3_2_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_4_2_Non-syrphids-diptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_4_3_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_4_4_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_NA_2_Bee_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_NA_2_Non-bee-Hymenoptera_NA,2.834267452607612e-5,3.291897781778144e-5,9.1666069121747e-7,1.9555607286598245e-4,2.271723980448455e-4,6.34981632628947e-6
14,3_NA_2_Non-syrphids-diptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_NA_3_Syrphids_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,3_NA_4_Bee_Bee,3.128637058686555e-6,3.542533395229767e-6,3.9750317067944755e-7,1.2638115673576674e-5,1.4324155327152059e-5,1.6914055972125994e-6
14,3_NA_4_Syrphids_Syrphids,1.33991791408331e-4,1.7887604379010982e-4,5.925665694829266e-6,8.514843459607156e-4,0.0011520251584987617,3.134050968630042e-5
14,3_NA_NA_Coleoptera_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,4_4_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,4_4_3_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,4_NA_4_Syrphids_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,4_NA_NA_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
14,NA_NA_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_2_4_Coleoptera_Bee,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_3_4_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_3_4_NA_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_3_4_Non-bee-Hymenoptera_Syrphids,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_3_4_Non-syrphids-diptera_Coleoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_3_4_Syrphids_Non-syrphids-diptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_3_NA_Coleoptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_3_NA_Syrphids_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_4_4_Bee_Syrphids,5.750648749384945e-5,1.0326232359258215e-4,5.5268431860649595e-8,3.976080804527925e-4,7.145242315849618e-4,3.81916860622092e-7
15,2_4_4_Non-syrphids-diptera_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,2_4_NA_NA_Non-bee-Hymenoptera,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
15,3_2_3_Bee_NA,1.1438464720114495e-7,1.2701006122901032e-7,1.4066775455732015e-10,7.924800822328969e-7,8.799515164843195e-7,9.745747915196279e-10
