Network_id,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
15_3_peralta_2006_mendoza_site_3,19,6,18509,0.22492951584678203,0.2782262307403232,0.6014883660470558,0.0040914672493619865
15_3_peralta_2006_mendoza_site_3,20,6,8458,0.10278533929613066,0.1271401728673431,0.27486026257636814,0.0018696650275597643
15_3_peralta_2006_mendoza_site_3,21,6,2827,0.03435494847365351,0.042495302517850435,0.09186923176914077,6.249164143900986e-4
15_3_peralta_2006_mendoza_site_3,22,6,798,0.009697647287575346,0.011995490417136415,0.025932666060054597,1.764001764001764e-4
15_3_peralta_2006_mendoza_site_3,23,6,178,0.0021631343573789616,0.0026756858323938367,0.005784479396854283,3.93474077684604e-5
15_3_peralta_2006_mendoza_site_3,24,6,2,2.4304880419988334e-5,3.0063885757234123e-5,6.499415052645263e-5,4.421057052636e-7
15_3_peralta_2006_mendoza_site_3,25,6,3195,0.03882704647093136,0.04802705749718151,0.36715697540795217,0.002118791592475803
15_3_peralta_2006_mendoza_site_3,26,6,1941,0.02358788644759868,0.029177001127395717,0.2230521719145024,0.0012871907608749714
15_3_peralta_2006_mendoza_site_3,27,6,1195,0.014522166050943029,0.017963171739947388,0.13732475293036084,7.92474476685003e-4
15_3_peralta_2006_mendoza_site_3,28,6,631,0.007668189772506319,0.009485155956407365,0.07251206619168007,4.184530500319974e-4
15_3_peralta_2006_mendoza_site_3,29,6,1035,0.012577775617343964,0.015558060879368658,0.11893817513215353,6.86369107421739e-4
15_3_peralta_2006_mendoza_site_3,30,6,95,0.0011544818199494458,0.0014280345734686208,0.010917030567685589,6.3000063000063e-5
15_3_peralta_2006_mendoza_site_3,31,6,30,3.64573206299825e-4,4.5095828635851183e-4,0.0034474833371638705,1.9894756736862e-5
15_3_peralta_2006_mendoza_site_3,32,6,311,0.0037794089053081858,0.004674934235249906,0.035738910595265454,2.062423115054694e-4
15_3_peralta_2006_mendoza_site_3,33,6,179,0.002175286797588956,0.002690717775272454,0.020569983911744427,1.187053818632766e-4
15_3_peralta_2006_mendoza_site_3,34,6,12,1.4582928251993e-4,1.8038331454340475e-4,0.001378993334865548,7.9579026947448e-6
15_3_peralta_2006_mendoza_site_3,35,6,55,6.683842115496792e-4,8.267568583239384e-4,0.006320386118133762,3.6473720684247e-5
15_3_peralta_2006_mendoza_site_3,36,6,22,2.6735368461987166e-4,3.3070274332957535e-4,0.002528154447253505,1.45894882736988e-5
15_3_peralta_2006_mendoza_site_3,37,6,1,1.2152440209994167e-5,1.5031942878617062e-5,1.1491611123879568e-4,6.631585578954e-7
15_3_peralta_2006_mendoza_site_3,38,6,409,0.004970348045887614,0.0061480646373543784,0.6331269349845201,0.0016725964094385147
15_3_peralta_2006_mendoza_site_3,39,6,115,0.0013975306241493291,0.001728673431040962,0.1780185758513932,4.702899439741545e-4
15_3_peralta_2006_mendoza_site_3,40,6,61,7.412988528096441e-4,9.169485155956407e-4,0.09442724458204334,2.494581441949863e-4
15_3_peralta_2006_mendoza_site_3,41,6,37,4.496402877697842e-4,5.561818865088313e-4,0.05727554179566564,1.513106776264671e-4
15_3_peralta_2006_mendoza_site_3,42,6,22,2.6735368461987166e-4,3.3070274332957535e-4,0.034055727554179564,8.99685110211426e-5
15_3_peralta_2006_mendoza_site_3,43,6,2,2.4304880419988334e-5,3.0063885757234123e-5,0.0030959752321981426,8.1789555473766e-6
15_3_peralta_2006_mendoza_site_3,44,6,7,8.506708146995917e-5,1.0522360015031943e-4,1,3.885003885003885e-4
8_1_olesen_2002_azores,1,2,30,0.008685581933989578,1,1,0.25
8_1_olesen_2002_azores,2,3,37,0.010712217718587146,0.44047619047619047,1,0.06851851851851852
8_1_olesen_2002_azores,3,3,47,0.01360741169658367,0.5595238095238095,1,0.07121212121212121
8_1_olesen_2002_azores,4,4,63,0.01823972206137811,0.23507462686567165,1,0.028636363636363637
8_1_olesen_2002_azores,5,4,162,0.046902142443543716,0.6044776119402985,0.9310344827586207,0.05454545454545454
8_1_olesen_2002_azores,6,4,12,0.003474232773595831,0.04477611940298507,0.06896551724137931,0.00404040404040404
8_1_olesen_2002_azores,7,4,31,0.00897510133178923,0.11567164179104478,1,0.021527777777777778
8_1_olesen_2002_azores,8,5,71,0.020555877243775333,0.08647990255785627,1,0.014343434343434344
8_1_olesen_2002_azores,9,5,273,0.07903879559930516,0.3325213154689403,0.6469194312796208,0.027575757575757576
8_1_olesen_2002_azores,10,5,87,0.025188187608569775,0.10596833130328867,0.20616113744075829,0.008787878787878787
8_1_olesen_2002_azores,11,5,61,0.01766068326577881,0.07429963459196103,0.14454976303317535,0.006161616161616161
8_1_olesen_2002_azores,12,5,1,2.8951939779965256e-4,0.001218026796589525,0.002369668246445498,1.0101010101010101e-4
8_1_olesen_2002_azores,13,5,167,0.04834973943254198,0.20341047503045068,0.5369774919614148,0.021085858585858586
8_1_olesen_2002_azores,14,5,109,0.031557614360162134,0.13276492082825822,0.3504823151125402,0.013762626262626263
8_1_olesen_2002_azores,15,5,33,0.009554140127388535,0.040194884287454324,0.10610932475884244,0.004166666666666667
8_1_olesen_2002_azores,16,5,2,5.790387955993051e-4,0.00243605359317905,0.006430868167202572,2.525252525252525e-4
8_1_olesen_2002_azores,17,5,17,0.004921829762594094,0.020706455542021926,1,0.006746031746031746
8_1_olesen_2002_azores,18,6,56,0.016213086276780544,0.024877832074633496,1,0.007070707070707071
8_1_olesen_2002_azores,19,6,343,0.09930515344528083,0.15237672145713016,0.511177347242921,0.015398428731762065
8_1_olesen_2002_azores,20,6,174,0.05037637521713955,0.07729897823189694,0.2593144560357675,0.007811447811447812
8_1_olesen_2002_azores,21,6,122,0.03532136653155762,0.054198134162594405,0.18181818181818182,0.0054769921436588105
8_1_olesen_2002_azores,22,6,27,0.00781702374059062,0.011994669035984007,0.040238450074515646,0.0012121212121212121
8_1_olesen_2002_azores,23,6,5,0.0014475969889982628,0.002221235006663705,0.007451564828614009,2.244668911335578e-4
8_1_olesen_2002_azores,24,6,0,0,0,0,0
8_1_olesen_2002_azores,25,6,239,0.06919513607411697,0.1061750333185251,0.20237087214225233,0.009053030303030302
8_1_olesen_2002_azores,26,6,175,0.0506658946149392,0.07774322523322967,0.14817950889077053,0.006628787878787879
8_1_olesen_2002_azores,27,6,318,0.09206716850028952,0.14127054642381165,0.26926333615580017,0.012045454545454545
8_1_olesen_2002_azores,28,6,151,0.04371742906774754,0.0670812972012439,0.12785774767146485,0.00571969696969697
8_1_olesen_2002_azores,29,6,162,0.046902142443543716,0.07196801421590404,0.1371718882303133,0.006136363636363636
8_1_olesen_2002_azores,30,6,79,0.022872032426172553,0.03509551310528654,0.06689246401354784,0.0029924242424242426
8_1_olesen_2002_azores,31,6,1,2.8951939779965256e-4,4.44247001332741e-4,8.46740050804403e-4,3.787878787878788e-5
8_1_olesen_2002_azores,32,6,25,0.007237984944991315,0.011106175033318524,0.021168501270110076,9.46969696969697e-4
8_1_olesen_2002_azores,33,6,13,0.0037637521713954833,0.005775211017325633,0.01100762066045724,4.924242424242425e-4
8_1_olesen_2002_azores,34,6,4,0.0011580775911986102,0.001776988005330964,0.003386960203217612,1.5151515151515152e-4
8_1_olesen_2002_azores,35,6,13,0.0037637521713954833,0.005775211017325633,0.01100762066045724,4.924242424242425e-4
8_1_olesen_2002_azores,36,6,1,2.8951939779965256e-4,4.44247001332741e-4,8.46740050804403e-4,3.787878787878788e-5
8_1_olesen_2002_azores,37,6,0,0,0,0,0
8_1_olesen_2002_azores,38,6,103,0.029820497973364217,0.04575744113727232,0.3056379821958457,0.007431457431457431
8_1_olesen_2002_azores,39,6,178,0.05153445280833816,0.0790759662372279,0.5281899109792285,0.012842712842712843
8_1_olesen_2002_azores,40,6,25,0.007237984944991315,0.011106175033318524,0.07418397626112759,0.0018037518037518038
8_1_olesen_2002_azores,41,6,27,0.00781702374059062,0.011994669035984007,0.08011869436201781,0.001948051948051948
8_1_olesen_2002_azores,42,6,4,0.0011580775911986102,0.001776988005330964,0.011869436201780416,2.886002886002886e-4
8_1_olesen_2002_azores,43,6,0,0,0,0,0
8_1_olesen_2002_azores,44,6,6,0.0017371163867979154,0.0026654820079964462,1,0.001984126984126984
1_6_bartomeus_spain_2008_selop_1_2,1,2,65,0.0014112334180073384,1,1,0.16414141414141414
1_6_bartomeus_spain_2008_selop_1_2,2,3,56,0.001215831867821707,0.1691842900302115,1,0.025711662075298437
1_6_bartomeus_spain_2008_selop_1_2,3,3,275,0.0059706029223387394,0.8308157099697885,1,0.043402777777777776
1_6_bartomeus_spain_2008_selop_1_2,4,4,849,0.018432879567511235,0.5173674588665448,1,0.012967375366568916
1_6_bartomeus_spain_2008_selop_1_2,5,4,699,0.015176187064417378,0.4259597806215722,0.9246031746031746,0.020058539944903583
1_6_bartomeus_spain_2008_selop_1_2,6,4,57,0.001237543151175666,0.03473491773308958,0.07539682539682539,0.0016356749311294766
1_6_bartomeus_spain_2008_selop_1_2,7,4,36,7.816062007425259e-4,0.021937842778793418,1,0.0049586776859504135
1_6_bartomeus_spain_2008_selop_1_2,8,5,1867,0.04053496602184155,0.2368988707016876,1,0.0038021342456826326
1_6_bartomeus_spain_2008_selop_1_2,9,5,2534,0.05501639201893224,0.3215328004060398,0.5037773359840955,0.007037012352261619
1_6_bartomeus_spain_2008_selop_1_2,10,5,1687,0.03662693501812892,0.2140591295520873,0.3353876739562624,0.0046848618146272105
1_6_bartomeus_spain_2008_selop_1_2,11,5,759,0.016478864065654922,0.09630757518081462,0.15089463220675944,0.0021077712609970673
1_6_bartomeus_spain_2008_selop_1_2,12,5,50,0.0010855641676979525,0.00634437254155564,0.009940357852882704,1.38851861725762e-4
1_6_bartomeus_spain_2008_selop_1_2,13,5,528,0.01146355761089038,0.06699657403882756,0.546018614270941,0.004545454545454545
1_6_bartomeus_spain_2008_selop_1_2,14,5,293,0.006361406022710002,0.037178023093516054,0.3029989658738366,0.002522382920110193
1_6_bartomeus_spain_2008_selop_1_2,15,5,137,0.0029744458194923902,0.017383580763862455,0.14167528438469493,0.0011794077134986225
1_6_bartomeus_spain_2008_selop_1_2,16,5,9,1.9540155018563148e-4,0.0011419870574800152,0.009307135470527405,7.747933884297521e-5
1_6_bartomeus_spain_2008_selop_1_2,17,5,17,3.690918170173039e-4,0.0021570866641289176,1,0.0010407101316192225
1_6_bartomeus_spain_2008_selop_1_2,18,6,3018,0.06552465316224843,0.08350626712044493,1,0.0010596791047291602
1_6_bartomeus_spain_2008_selop_1_2,19,6,5943,0.12903015697257864,0.16443927948866938,0.2738331106298668,0.0022005243046298766
1_6_bartomeus_spain_2008_selop_1_2,20,6,10313,0.2239084652293797,0.2853545834370936,0.47518776206054464,0.0038186113332740897
1_6_bartomeus_spain_2008_selop_1_2,21,6,2371,0.05147745283223691,0.06560416147865306,0.10924756946044326,8.779140377380846e-4
1_6_bartomeus_spain_2008_selop_1_2,22,6,2374,0.05154258668229879,0.06568716969646661,0.10938579919826752,8.790248526318907e-4
1_6_bartomeus_spain_2008_selop_1_2,23,6,675,0.01465511626392236,0.018676849008051798,0.031101691010459384,2.4993335110637166e-4
1_6_bartomeus_spain_2008_selop_1_2,24,6,27,5.862046505568944e-4,7.470739603220719e-4,0.0012440676404183754,9.997334044254866e-6
1_6_bartomeus_spain_2008_selop_1_2,25,6,1527,0.033153129681495475,0.042251182867103845,0.14313835770528685,0.0012721607571314316
1_6_bartomeus_spain_2008_selop_1_2,26,6,2202,0.047808245945417834,0.06092803187515564,0.2064116985376828,0.0018345107971207677
1_6_bartomeus_spain_2008_selop_1_2,27,6,1845,0.04005731778805445,0.05105005395534158,0.17294713160854894,0.0015370901093041856
1_6_bartomeus_spain_2008_selop_1_2,28,6,2136,0.04637530124405654,0.059101851083257245,0.20022497187851518,0.0017795254598773661
1_6_bartomeus_spain_2008_selop_1_2,29,6,1548,0.033609066631928614,0.04283224039179879,0.14510686164229472,0.0012896560917088776
1_6_bartomeus_spain_2008_selop_1_2,30,6,480,0.010421416009900345,0.013281314850170168,0.04499437570303712,3.998933617701946e-4
1_6_bartomeus_spain_2008_selop_1_2,31,6,147,0.0031915586530319806,0.004067402672864613,0.013779527559055118,1.224673420421221e-4
1_6_bartomeus_spain_2008_selop_1_2,32,6,413,0.008966760025185089,0.011427464652333914,0.03871391076115486,3.4407491335643826e-4
1_6_bartomeus_spain_2008_selop_1_2,33,6,145,0.0031481360863240626,0.004012063860988905,0.013592050993625798,1.2080111970141295e-4
1_6_bartomeus_spain_2008_selop_1_2,34,6,44,9.552964675741983e-4,0.0012174538612655986,0.004124484439445069,3.665689149560117e-5
1_6_bartomeus_spain_2008_selop_1_2,35,6,141,0.003061290952908226,0.0039013862372374863,0.013217097862767153,1.1746867501999467e-4
1_6_bartomeus_spain_2008_selop_1_2,36,6,38,8.25028767450444e-4,0.0010514374256384716,0.0035620547431571056,3.165822447347374e-5
1_6_bartomeus_spain_2008_selop_1_2,37,6,2,4.3422566707918106e-5,5.533881187570903e-5,1.8747656542932134e-4,1.6662223407091442e-6
1_6_bartomeus_spain_2008_selop_1_2,38,6,275,0.0059706029223387394,0.007609086632909991,0.36863270777479895,0.0010521885521885522
1_6_bartomeus_spain_2008_selop_1_2,39,6,311,0.006752209123081265,0.008605185246672755,0.4168900804289544,0.001189929599020508
1_6_bartomeus_spain_2008_selop_1_2,40,6,88,0.0019105929351483967,0.0024349077225311972,0.11796246648793565,3.367003367003367e-4
1_6_bartomeus_spain_2008_selop_1_2,41,6,53,0.0011506980177598298,0.0014664785147062893,0.07104557640750671,2.0278543005815733e-4
1_6_bartomeus_spain_2008_selop_1_2,42,6,18,3.9080310037126296e-4,4.980493068813813e-4,0.024128686327077747,6.887052341597796e-5
1_6_bartomeus_spain_2008_selop_1_2,43,6,1,2.1711283353959053e-5,2.7669405937854514e-5,0.0013404825737265416,3.8261401897765535e-6
1_6_bartomeus_spain_2008_selop_1_2,44,6,6,1.3026770012375432e-4,1.660164356271271e-4,1,2.295684113865932e-4
1_5_bartomeus_spain_2008_miqop_1_2,1,2,65,0.0012580077028779345,1,1,0.17567567567567569
1_5_bartomeus_spain_2008_miqop_1_2,2,3,53,0.001025760126962008,0.1518624641833811,1,0.03183183183183183
1_5_bartomeus_spain_2008_miqop_1_2,3,3,296,0.005728773539259518,0.8481375358166189,1,0.044444444444444446
1_5_bartomeus_spain_2008_miqop_1_2,4,4,951,0.018405620391337165,0.5484429065743944,1,0.01223938223938224
1_5_bartomeus_spain_2008_miqop_1_2,5,4,700,0.013547775261762372,0.40369088811995385,0.9395973154362416,0.02335669002335669
1_5_bartomeus_spain_2008_miqop_1_2,6,4,45,8.70928409684724e-4,0.025951557093425604,0.06040268456375839,0.0015015015015015015
1_5_bartomeus_spain_2008_miqop_1_2,7,4,38,7.354506570671002e-4,0.02191464821222607,1,0.008558558558558558
1_5_bartomeus_spain_2008_miqop_1_2,8,5,2171,0.042017457276123014,0.2557427258805513,1,0.0032871526989174046
1_5_bartomeus_spain_2008_miqop_1_2,9,5,2641,0.05111382066616346,0.31110849334432794,0.4960555972952667,0.007553267553267553
1_5_bartomeus_spain_2008_miqop_1_2,10,5,2024,0.03917242447115291,0.23842619860996583,0.38016528925619836,0.005788645788645789
1_5_bartomeus_spain_2008_miqop_1_2,11,5,637,0.012328475488203759,0.07503828483920368,0.11964688204357626,0.001821821821821822
1_5_bartomeus_spain_2008_miqop_1_2,12,5,22,4.257872225125317e-4,0.0025915891153257156,0.004132231404958678,6.292006292006292e-5
1_5_bartomeus_spain_2008_miqop_1_2,13,5,611,0.011825272407052584,0.07197549770290965,0.6247443762781186,0.007645145145145145
1_5_bartomeus_spain_2008_miqop_1_2,14,5,226,0.00437399601308328,0.026622688184709625,0.2310838445807771,0.0028278278278278278
1_5_bartomeus_spain_2008_miqop_1_2,15,5,134,0.0025934312643945113,0.01578513370243845,0.13701431492842536,0.0016766766766766767
1_5_bartomeus_spain_2008_miqop_1_2,16,5,7,1.3547775261762372e-4,8.245965366945459e-4,0.007157464212678937,8.758758758758758e-5
1_5_bartomeus_spain_2008_miqop_1_2,17,5,16,3.096634345545685e-4,0.0018847920838732477,1,0.002059202059202059
1_5_bartomeus_spain_2008_miqop_1_2,18,6,3639,0.07042907739650467,0.08868687853382726,1,8.348302465949525e-4
1_5_bartomeus_spain_2008_miqop_1_2,19,6,6452,0.12487177998412975,0.15724312731526613,0.25316853050814203,0.002170910406204524
1_5_bartomeus_spain_2008_miqop_1_2,20,6,14271,0.27620042965801544,0.3478017157340612,0.5599764567392583,0.004801776566482448
1_5_bartomeus_spain_2008_miqop_1_2,21,6,2285,0.04422380924732432,0.055688243322285044,0.08966058465764175,7.6883606295371e-4
1_5_bartomeus_spain_2008_miqop_1_2,22,6,2153,0.041669085912249125,0.05247124195749659,0.08448106729448696,7.244219008924891e-4
1_5_bartomeus_spain_2008_miqop_1_2,23,6,320,0.00619326869109137,0.007798791187365958,0.012556405728860114,1.0767069590599002e-4
1_5_bartomeus_spain_2008_miqop_1_2,24,6,4,7.741585863864212e-5,9.748488984207447e-5,1.5695507161075142e-4,1.3458836988248753e-6
1_5_bartomeus_spain_2008_miqop_1_2,25,6,1969,0.03810795641487159,0.04798693702476116,0.17605507868383405,0.002111754611754612
1_5_bartomeus_spain_2008_miqop_1_2,26,6,2920,0.05651357680620875,0.07116396958471437,0.26108726752503575,0.003131703131703132
1_5_bartomeus_spain_2008_miqop_1_2,27,6,1392,0.02694071880624746,0.03392474166504192,0.12446351931330472,0.0014929214929214928
1_5_bartomeus_spain_2008_miqop_1_2,28,6,2045,0.03957885772900579,0.04983914993176058,0.1828505007153076,0.0021932646932646934
1_5_bartomeus_spain_2008_miqop_1_2,29,6,1596,0.03088892759681821,0.038896471046987714,0.1427038626609442,0.0017117117117117118
1_5_bartomeus_spain_2008_miqop_1_2,30,6,244,0.004722367376957169,0.0059465782803665435,0.021816881258941344,2.616902616902617e-4
1_5_bartomeus_spain_2008_miqop_1_2,31,6,71,0.0013741314908358978,0.001730356794696822,0.006348354792560801,7.614757614757614e-5
1_5_bartomeus_spain_2008_miqop_1_2,32,6,590,0.011418839149199713,0.014379021251705986,0.052753934191702434,6.327756327756328e-4
1_5_bartomeus_spain_2008_miqop_1_2,33,6,125,0.0024192455824575665,0.0030464028075648276,0.011176680972818312,1.3406263406263405e-4
1_5_bartomeus_spain_2008_miqop_1_2,34,6,63,0.0012192997735586135,0.001535387015012673,0.005633047210300429,6.756756756756757e-5
1_5_bartomeus_spain_2008_miqop_1_2,35,6,143,0.002767616946331456,0.0034850848118541627,0.012786123032904148,1.5336765336765337e-4
1_5_bartomeus_spain_2008_miqop_1_2,36,6,26,5.032030811511738e-4,6.336517839734842e-4,0.002324749642346209,2.7885027885027886e-5
1_5_bartomeus_spain_2008_miqop_1_2,37,6,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,38,6,287,0.005554587857322573,0.006994540846168844,0.39805825242718446,0.002052052052052052
1_5_bartomeus_spain_2008_miqop_1_2,39,6,258,0.004993322882192417,0.006287775394813804,0.3578363384188627,0.0018447018447018447
1_5_bartomeus_spain_2008_miqop_1_2,40,6,80,0.0015483171727728425,0.0019496977968414895,0.11095700416088766,5.72000572000572e-4
1_5_bartomeus_spain_2008_miqop_1_2,41,6,75,0.0014515473494745399,0.0018278416845388965,0.10402219140083217,5.362505362505362e-4
1_5_bartomeus_spain_2008_miqop_1_2,42,6,21,4.0643325785287115e-4,5.11795671670891e-4,0.02912621359223301,1.5015015015015014e-4
1_5_bartomeus_spain_2008_miqop_1_2,43,6,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,44,6,3,5.806189397898159e-5,7.311366738155586e-5,1,3.2175032175032174e-4
1_4_bartomeus_spain_2008_medca_2_3,1,2,83,8.350688680289356e-4,1,1,0.18201754385964913
1_4_bartomeus_spain_2008_medca_2_3,2,3,104,0.0010463513527109555,0.21267893660531698,1,0.04146730462519936
1_4_bartomeus_spain_2008_medca_2_3,3,3,385,0.003873512219170364,0.787321063394683,1,0.04563774300616406
1_4_bartomeus_spain_2008_medca_2_3,4,4,1313,0.013210185827975814,0.4657680028378858,1,0.012970207049154418
1_4_bartomeus_spain_2008_medca_2_3,5,4,1243,0.012505910879035747,0.4409365023057822,0.8923187365398421,0.02678994784257942
1_4_bartomeus_spain_2008_medca_2_3,6,4,150,0.0015091606048715704,0.05321035828307911,0.10768126346015794,0.003232897969740075
1_4_bartomeus_spain_2008_medca_2_3,7,4,113,0.0011369009890032497,0.040085136573252925,1,0.013516746411483253
1_4_bartomeus_spain_2008_medca_2_3,8,5,3356,0.0337649532663266,0.21543201951470023,1,0.0037887511571722096
1_4_bartomeus_spain_2008_medca_2_3,9,5,4494,0.04521445172195225,0.28848375914751573,0.47171197648787655,0.008071468597784388
1_4_bartomeus_spain_2008_medca_2_3,10,5,3089,0.03107864738965521,0.19829246373090256,0.32423638081242784,0.005548012126959496
1_4_bartomeus_spain_2008_medca_2_3,11,5,1774,0.017848339420281106,0.11387854666837849,0.1862076204471502,0.0031862005546216075
1_4_bartomeus_spain_2008_medca_2_3,12,5,170,0.0017103820188544465,0.010912825779946077,0.0178440222525454,3.0532925269767373e-4
1_4_bartomeus_spain_2008_medca_2_3,13,5,1592,0.016017224553036936,0.10219540377455386,0.6104294478527608,0.0102935471356524
1_4_bartomeus_spain_2008_medca_2_3,14,5,448,0.004507359673216423,0.028758505584799074,0.17177914110429449,0.002896676580887107
1_4_bartomeus_spain_2008_medca_2_3,15,5,495,0.0049802299960761826,0.03177558094749005,0.1898006134969325,0.003200568990042674
1_4_bartomeus_spain_2008_medca_2_3,16,5,73,7.344581610374976e-4,0.004686095776094492,0.02799079754601227,4.7200310358205095e-4
1_4_bartomeus_spain_2008_medca_2_3,17,5,87,8.753131508255109e-4,0.0055847990756194635,1,0.004625199362041467
1_4_bartomeus_spain_2008_medca_2_3,18,6,6677,0.06717776905818318,0.08302248085148711,1,0.001108527811314189
