Network_id,Motif_pattern_id,Motif_functional_ID,Counts,nodes,Plant_nodes,Pollinator_nodes,Total_plants,Total_pollinators,Total_motifs,normalize_sum,Total_sizeclass,normalize_sizeclass,Total_nodesets,normalize_nodesets
5_1_fang_2008_china,4,2_Coleoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Coleoptera_Other_insects_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Lepidoptera_Non-bee-Hymenoptera_Other_insects,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Lepidoptera_Non-syrphids-diptera_Other_insects,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Lepidoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Lepidoptera_Other_insects_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Other_insects,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Non-bee-Hymenoptera_Other_insects_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,2_Non-syrphids-diptera_Other_insects_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Bee_Lepidoptera_Non-bee-Hymenoptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Bee_Lepidoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Bee_Lepidoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Bee_Non-bee-Hymenoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Bee_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Lepidoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Bee_Lepidoptera_Non-bee-Hymenoptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Bee_Lepidoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Bee_Lepidoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Bee_Non-bee-Hymenoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Bee_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Lepidoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,4_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,5_Bee_Lepidoptera_Non-syrphids-diptera,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,5_Bee_Lepidoptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,5_Bee_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,4,5_Lepidoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,5,7,766,0.0013054830287206266,236,0.00423728813559322,175,0.005714285714285714
5_1_fang_2008_china,5,1_2_Coleoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Coleoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Coleoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Coleoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Non-bee-Hymenoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Non-bee-Hymenoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Other_insects_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Other_insects_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Other_insects_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_2_Other_insects_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_3_Non-bee-Hymenoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_3_Non-bee-Hymenoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_3_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_4_Non-bee-Hymenoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_4_Non-bee-Hymenoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_4_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,1_4_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Coleoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Coleoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Coleoptera_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Coleoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Coleoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Other_insects_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Other_insects_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Other_insects_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Other_insects_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,3_2_Other_insects_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Coleoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Coleoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Coleoptera_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Coleoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Coleoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Other_insects_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Other_insects_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Other_insects_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Other_insects_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,4_2_Other_insects_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Coleoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Coleoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Coleoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Coleoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Non-bee-Hymenoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Non-bee-Hymenoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Other_insects_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Other_insects_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Other_insects_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_2_Other_insects_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_3_Non-bee-Hymenoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_3_Non-bee-Hymenoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_3_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_4_Non-bee-Hymenoptera_Bee,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_4_Non-bee-Hymenoptera_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_4_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,5,5_4_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_2_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_2_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_2_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_2_Lepidoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_2_Lepidoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_2_Non-syrphids-diptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_3_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_3_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_3_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_3_Lepidoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_3_Lepidoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_3_Non-syrphids-diptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_4_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_4_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_4_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_4_Lepidoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_4_Lepidoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_4_Non-syrphids-diptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_5_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_5_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_5_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_5_Lepidoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_5_Lepidoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,1_5_Non-syrphids-diptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Bee_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Lepidoptera_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Lepidoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Lepidoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_3_Non-syrphids-diptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Bee_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Lepidoptera_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Lepidoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Lepidoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Non-bee-Hymenoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_4_Non-syrphids-diptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_5_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_5_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_5_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_5_Lepidoptera_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_5_Lepidoptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,2_5_Non-syrphids-diptera_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,3_4_Bee_Lepidoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,3_4_Bee_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,3_4_Bee_Non-syrphids-diptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,3_4_Bee_Syrphids,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
5_1_fang_2008_china,6,3_4_Lepidoptera_Non-bee-Hymenoptera,1,4,2,2,5,7,766,0.0013054830287206266,236,0.00423728813559322,210,0.004761904761904762
