"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"1051","Gaylussacia baccata","Gaylussacia baccata","Syrphids","9_1_small_1976_canada.csv",37,0.235418757222725,"Ericales","Ericaceae","Gaylussacia","hermaphrodite","partially_self_compatible","low","quantitative","10","tube","actinomorphic","2000","100","120","4","7","5.05","10","NA","perennial","0.6","Hermaphrodite","partially_self_compatible","low",-0.493081506859986,"Tube","actinomorphic",-0.00429219525499729,0.0748198728431192,1.74974716208708,-0.568808525076963,-0.233225895910283,-0.172995876684053,-0.123263932798266,"herb","Perennial",-0.396102042899081,2
"1052","Gaylussacia baccata","Gaylussacia baccata","Non-syrphids-diptera","9_1_small_1976_canada.csv",1,-0.847861539170567,"Ericales","Ericaceae","Gaylussacia","hermaphrodite","partially_self_compatible","low","quantitative","10","tube","actinomorphic","2000","100","120","4","7","5.05","10","NA","perennial","0.6","Hermaphrodite","partially_self_compatible","low",-0.493081506859986,"Tube","actinomorphic",-0.00429219525499729,0.0748198728431192,1.74974716208708,-0.568808525076963,-0.233225895910283,-0.172995876684053,-0.123263932798266,"herb","Perennial",-0.396102042899081,2
"1053","Geniostoma borbonicum","Geniostoma borbonicum","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4,-0.356995140656784,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.486525389187088,"Campanulate","actinomorphic",-0.176725384924371,0.0748198728431192,0.411134675807874,-0.374018084248854,-0.365242711172299,-0.604447388533152,-0.0891910562517159,"tree","Perennial",1.81899634592507,3
"1054","Geniostoma borbonicum","Geniostoma borbonicum","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14,0.0163248398244329,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.486525389187088,"Campanulate","actinomorphic",-0.176725384924371,0.0748198728431192,0.411134675807874,-0.374018084248854,-0.365242711172299,-0.604447388533152,-0.0891910562517159,"tree","Perennial",1.81899634592507,3
"1055","Geniostoma borbonicum","Geniostoma borbonicum","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.486525389187088,"Campanulate","actinomorphic",-0.176725384924371,0.0748198728431192,0.411134675807874,-0.374018084248854,-0.365242711172299,-0.604447388533152,-0.0891910562517159,"tree","Perennial",1.81899634592507,3
"1056","Geniostoma borbonicum","Geniostoma borbonicum","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8,-0.207667148464297,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.486525389187088,"Campanulate","actinomorphic",-0.176725384924371,0.0748198728431192,0.411134675807874,-0.374018084248854,-0.365242711172299,-0.604447388533152,-0.0891910562517159,"tree","Perennial",1.81899634592507,3
"1057","Geniostoma borbonicum","Geniostoma borbonicum","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",102,3.30154066805914,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.486525389187088,"Campanulate","actinomorphic",-0.176725384924371,0.0748198728431192,0.411134675807874,-0.374018084248854,-0.365242711172299,-0.604447388533152,-0.0891910562517159,"tree","Perennial",1.81899634592507,3
"1058","Genista anglica","Genista anglica","Bee","3_2_dupont_2009_denmark_ib.csv",3,-0.398943631471373,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.11924765503458,-0.130931217024407,-0.369722607854996,-0.374018084248854,0.0894818747301994,-0.0125844171504139,-0.118369828712489,"shrub","Perennial",-0.396102042899081,3
"1059","Genista anglica","Genista anglica","Bee","3_3_dupont_2009_denmark_so.csv",96,0.43978615991723,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.11924765503458,-0.130931217024407,-0.369722607854996,-0.374018084248854,0.0894818747301994,-0.0125844171504139,-0.118369828712489,"shrub","Perennial",-0.396102042899081,3
"1060","Genista anglica","Genista anglica","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",92,0.399124665812961,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.11924765503458,-0.130931217024407,-0.369722607854996,-0.374018084248854,0.0894818747301994,-0.0125844171504139,-0.118369828712489,"shrub","Perennial",-0.396102042899081,3
"1061","Genista anglica","Genista anglica","Lepidoptera","3_3_dupont_2009_denmark_so.csv",27,-0.261624613381418,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.11924765503458,-0.130931217024407,-0.369722607854996,-0.374018084248854,0.0894818747301994,-0.0125844171504139,-0.118369828712489,"shrub","Perennial",-0.396102042899081,3
"1062","Genista anglica","Genista anglica","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",128,0.765078112751386,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.11924765503458,-0.130931217024407,-0.369722607854996,-0.374018084248854,0.0894818747301994,-0.0125844171504139,-0.118369828712489,"shrub","Perennial",-0.396102042899081,3
"1063","Genista anglica","Genista anglica","Syrphids","3_3_dupont_2009_denmark_so.csv",221,1.71045785067565,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.11924765503458,-0.130931217024407,-0.369722607854996,-0.374018084248854,0.0894818747301994,-0.0125844171504139,-0.118369828712489,"shrub","Perennial",-0.396102042899081,3
"1064","Genista hirsuta","Genista hirsuta","Bee","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",8,-0.387860412399365,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","3000","20","25","1.7","8.5","9.1","6.47","shrub","perennial","0.9","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",0.110663264524585,-0.118828211738082,-0.369722607854996,-0.680813028553126,-0.145214685735606,0.275049924082319,-0.125450791965708,"shrub","Perennial",-0.396102042899081,3
"1065","Genista hirsuta","Genista hirsuta","Bee","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",15,0.0983410101730988,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","3000","20","25","1.7","8.5","9.1","6.47","shrub","perennial","0.9","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",0.110663264524585,-0.118828211738082,-0.369722607854996,-0.680813028553126,-0.145214685735606,0.275049924082319,-0.125450791965708,"shrub","Perennial",-0.396102042899081,3
"1066","Genista pilosa","Genista pilosa","Syrphids","3_3_dupont_2009_denmark_so.csv",341,2.93030267380373,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","500","30","20","7","10","6.5","13","NA","NA","0.6","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Papilionaceous","zygomorphic",-0.176725384924371,-0.0946222011654321,-0.481273648378263,-0.422715694455882,-0.0572034755609291,-0.0125844171504139,-0.121405412259363,"herb","Perennial",-0.396102042899081,3
"1067","Gentiana chungtienensis","Gentiana chungtienensis","Bee","5_1_fang_2008_china.csv",3,-0.495122728560707,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","30","30","19.5","19.5","19.5","1.75","150","herb","annual","0.04","Hermaphrodite","self_compatible","none",-0.844229699342505,"Campanulate","actinomorphic",-0.230754451020775,-0.0946222011654321,-0.49242875243059,0.186004433131958,0.500200855545359,-0.53807023286406,-0.0365329743161388,"herb","Short lived",-0.396102042899081,1
"1068","Gentiana chungtienensis","Gentiana chungtienensis","Syrphids","5_1_fang_2008_china.csv",20,-0.135913007871284,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","30","30","19.5","19.5","19.5","1.75","150","herb","annual","0.04","Hermaphrodite","self_compatible","none",-0.844229699342505,"Campanulate","actinomorphic",-0.230754451020775,-0.0946222011654321,-0.49242875243059,0.186004433131958,0.500200855545359,-0.53807023286406,-0.0365329743161388,"herb","Short lived",-0.396102042899081,1
"1069","Gentiana crassicaulis","Gentiana crassicaulis","Bee","5_1_fang_2008_china.csv",33,0.138776778538276,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","35","35","80","20.100000000000001","21","2.25","150","herb","perennial","0.2","Hermaphrodite","self_compatible","none",-0.844229699342505,"Campanulate","actinomorphic",-0.230179673721877,-0.082519195879107,0.857338837900942,0.215222999256175,0.588212065720036,-0.48275593647315,-0.0365329743161388,"herb","Perennial",-0.396102042899081,3
"1070","Gentianella diemensis","Gentianella diemensis","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",52,1.43033593069202,"Gentianales","Gentianaceae","Gentianella","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","5","5","100","18","10","15","85","herb","biennial","0.26","Hermaphrodite","self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.233628337515265,-0.155137227597058,1.30354299999401,0.112958017821418,-0.0572034755609291,0.927758621495059,-0.0768009193256978,"herb","Short lived",-0.396102042899081,1
"1071","Gentianella diemensis","Gentianella diemensis","Bee","6_1_inouye_1988_australia.csv",3,-0.469203655769066,"Gentianales","Gentianaceae","Gentianella","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","5","5","100","18","10","15","85","herb","biennial","0.26","Hermaphrodite","self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.233628337515265,-0.155137227597058,1.30354299999401,0.112958017821418,-0.0572034755609291,0.927758621495059,-0.0768009193256978,"herb","Short lived",-0.396102042899081,1
"1072","Geranium delavayi","Geranium delavaryi","Bee","5_1_fang_2008_china.csv",120,1.97708534912533,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.305984144839457,"Open","actinomorphic",-0.233973203894604,-0.162399030768853,-0.537049168639896,0.088609212717904,-0.403380902247992,1.93447881580962,-0.123263932798266,"herb","Perennial",-0.396102042899081,3
"1073","Geranium delavayi","Geranium delavaryi","Syrphids","5_1_fang_2008_china.csv",5,-0.452862761420775,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.305984144839457,"Open","actinomorphic",-0.233973203894604,-0.162399030768853,-0.537049168639896,0.088609212717904,-0.403380902247992,1.93447881580962,-0.123263932798266,"herb","Perennial",-0.396102042899081,3
"1074","Geranium delavayi","Geranium delavaryi","Non-syrphids-diptera","5_1_fang_2008_china.csv",6,-0.431732777850809,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.305984144839457,"Open","actinomorphic",-0.233973203894604,-0.162399030768853,-0.537049168639896,0.088609212717904,-0.403380902247992,1.93447881580962,-0.123263932798266,"herb","Perennial",-0.396102042899081,3
"1075","Geranium maculatum","Geranium maculatum","Bee","16_1_burkle_usa_2013.csv",129,0.0639244440568545,"Geraniales","Geraniaceae","Geranium","gynodioecious","partially_self_compatible","low","qualitative","NA","bowl","actinomorphic","10","5","25.1","25.1","13","5","10","herb","perennial","0.5","Dioecious","partially_self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.233053560216367,-0.155137227597058,-0.36749158704453,0.458711050291311,0.118818944788425,-0.178527306323144,-0.123263932798266,"herb","Perennial",-0.396102042899081,2
"1076","Glionnetia sericea","Glionnetia sericea","Non-syrphids-diptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1,-0.526761600475648,"Gentianales","Rubiaceae","Glionnetia","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","75","15","120","30","9.4","10","100","shrub","perennial","5.5","Hermaphrodite","self_compatible","low",-0.387737049115231,"Tube","actinomorphic",-0.225581455330694,-0.130931217024407,1.74974716208708,0.697329340305744,-0.0924079596307999,0.374615657585957,-0.0675083166311842,"shrub","Perennial",0.932956990395408,2
"1077","Glionnetia sericea","Glionnetia sericea","Lepidoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",8,-0.31280191497725,"Gentianales","Rubiaceae","Glionnetia","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","75","15","120","30","9.4","10","100","shrub","perennial","5.5","Hermaphrodite","self_compatible","low",-0.387737049115231,"Tube","actinomorphic",-0.225581455330694,-0.130931217024407,1.74974716208708,0.697329340305744,-0.0924079596307999,0.374615657585957,-0.0675083166311842,"shrub","Perennial",0.932956990395408,2
"1078","Gomphrena celosioides","Gomphrena celosioides","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",3,-0.227923728323605,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","1000","50","25","2","5.5","0.4","1","herb","perennial","0.15","Hermaphrodite","self_compatible","medium",1.61380764803513,"Tube","actinomorphic",-0.11924765503458,-0.0462101800201317,-0.369722607854996,-0.666203745491018,-0.32123710608496,-0.621041677450426,-0.128839494414974,"herb","Perennial",-0.396102042899081,1
"1079","Gomphrena celosioides","Gomphrena celosioides","Syrphids","10_1_souza_2017_brazil_chaco.csv",1,-0.238344143414398,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","1000","50","25","2","5.5","0.4","1","herb","perennial","0.15","Hermaphrodite","self_compatible","medium",1.61380764803513,"Tube","actinomorphic",-0.11924765503458,-0.0462101800201317,-0.369722607854996,-0.666203745491018,-0.32123710608496,-0.621041677450426,-0.128839494414974,"herb","Perennial",-0.396102042899081,1
"1080","Gomphrena celosioides","Gomphrena celosioides","Coleoptera","10_1_souza_2017_brazil_chaco.csv",13,-0.175821652869643,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","1000","50","25","2","5.5","0.4","1","herb","perennial","0.15","Hermaphrodite","self_compatible","medium",1.61380764803513,"Tube","actinomorphic",-0.11924765503458,-0.0462101800201317,-0.369722607854996,-0.666203745491018,-0.32123710608496,-0.621041677450426,-0.128839494414974,"herb","Perennial",-0.396102042899081,1
