Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
3_2_dupont_2009_denmark_ib,3,3,24,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,24,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Lepidoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,25,Plant,2,2,5,2,2_Lepidoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,25,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,25,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Lepidoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,26,Plant,2,2,5,2,2_Lepidoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,26,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Lepidoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,26,Pollinator,Syrphids,1,6,Syrphids,2_Lepidoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,27,Plant,2,2,5,2,2_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,27,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,27,Pollinator,Syrphids,1,6,Syrphids,2_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,28,Plant,2,2,5,2,2_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,28,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,28,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,29,Plant,3,2,5,3,3_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,29,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,29,Pollinator,Syrphids,1,6,Syrphids,3_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,30,Plant,3,2,5,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,30,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,30,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,31,Plant,1,2,5,1,1_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,31,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,1_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,31,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,1_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,32,Plant,1,2,5,1,1_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,32,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,1_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,32,Pollinator,Syrphids,1,6,Syrphids,1_Non-bee-Hymenoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,33,Plant,4,2,5,4,4_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,33,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,4_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,33,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,4_Non-bee-Hymenoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,34,Plant,2,2,5,2,2_Non-syrphids-diptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,34,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Non-syrphids-diptera_Syrphids
