Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,18,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,18,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,18,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,19,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,19,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,19,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,20,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,20,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,20,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,21,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,21,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,21,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,22,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,22,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,22,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,23,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,23,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,23,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,24,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,24,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,24,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,25,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,25,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,25,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,26,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,26,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,26,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,27,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,27,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,27,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,28,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,28,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,28,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,29,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,29,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,29,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,30,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,30,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,30,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,31,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,31,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,31,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,32,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,32,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,32,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,33,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,33,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,33,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,34,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,34,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,34,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,35,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,35,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,35,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,36,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,36,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,36,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,37,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,37,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,37,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,38,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,38,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,38,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,39,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,39,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,39,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,40,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,40,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,40,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,41,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,41,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,41,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,42,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,42,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,42,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,43,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,43,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,43,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,44,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,44,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,44,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,45,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,45,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,45,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,46,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,46,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,46,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,47,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,47,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,47,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,48,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,48,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,48,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,49,2,Lepidoptera
