Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,23,Cistus crispus,Andrena nitidiuscula
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,24,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,24,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,25,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,25,Cistus crispus,Eristalis arbustorum
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,26,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,26,Cistus crispus,Panurgus calcaratus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,27,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,27,Cistus crispus,Osmia leaiana
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,28,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,28,Cistus crispus,Dasypoda argentata
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,29,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,29,Cistus crispus,Dasypoda cingulata
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,30,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,30,Cistus crispus,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,31,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,31,Cistus crispus,Andrena nigroaenaea
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,32,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,32,Cistus crispus,Pseudoanthidium lituratum
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,33,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,33,Cistus crispus,Eucera elongatula
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,34,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,34,Cistus crispus,Andrena tenuistriata
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,35,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,35,Cistus crispus,Eucera codinai
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,36,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,36,Cistus crispus,Eucera hispaliensis
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,37,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,37,Cistus crispus,Heliotaurus ruficollis
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,38,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,38,Cistus crispus,Heliotaurus ruficollis
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,39,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,39,Cistus crispus,Andrena nitidiuscula
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,40,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,40,Cistus crispus,Eristalis arbustorum
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,41,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,41,Cistus crispus,Panurgus calcaratus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,42,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,42,Cistus crispus,Osmia leaiana
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,43,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,43,Cistus crispus,Dasypoda argentata
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,44,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,44,Cistus crispus,Dasypoda cingulata
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,45,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,45,Cistus crispus,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,46,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,46,Cistus crispus,Andrena nigroaenaea
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,47,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,47,Cistus crispus,Pseudoanthidium lituratum
